,temperature,el_loadprofile,th_loadprofile,heatpump,bev_at_home,bev_battery,bev,pv,current_demand,current_production,temp_residual,current_residual,home_battery_soc,electrical_storage_charge,electrical_storage_discharge,done,action,reward,bev_charge_flag,heatpump_flag,thermal_storage,th_soc,cost,specific_cost
845,12.375,0.00020986666666666668,0.04524676704752557,2.0191385307599665,1,16.0,0.0,-0.0001,2.0193483974266333,-0.0001,2.0194483974266335,2.0194483974266335,0.0,0.0,0.0,True,2,0.0,0,1,59.89485899589579,419636.5223348287,0.5048540993566584,0.25000841855720474
846,12.25,0.0002034,0.05247692054481058,0.0,1,16.0,0.0,-0.0001,0.0002034,-0.0001,0.0003034,0.0003034,0.0,0.0,0.0,True,0,0.0,0,0,59.433462761630835,419055.16307965486,6.785e-05,0.33357915437561453
847,12.125,0.00025059999999999997,0.0597070740420956,0.0,1,16.0,0.0,-0.0001,0.00025059999999999997,-0.0001,0.00035059999999999996,0.00035059999999999996,0.0,0.0,0.0,True,0,0.0,0,0,58.97125872312671,418472.78599113965,7.964999999999998e-05,0.31783719074221867
848,12.0,0.00027193333333333335,0.06693722753938061,0.0,1,16.0,0.0,-0.0001,0.00027193333333333335,-0.0001,0.00037193333333333334,0.00037193333333333334,0.0,0.0,0.0,True,0,0.0,0,0,58.508247974284984,417889.39244759904,8.498333333333333e-05,0.31251532238293694
849,12.05,0.00019393333333333332,0.08868599572072988,0.0,1,16.0,0.0,-0.0001,0.00019393333333333332,-0.0001,0.00029393333333333334,0.00029393333333333334,0.0,0.0,0.0,True,4,0.0,0,0,58.04155483092666,417301.35908696754,6.548333333333333e-05,0.3376589893434169
850,12.1,0.00016573333333333331,0.11043476390207917,0.0,1,16.0,0.0,0.0023848517145096592,0.00016573333333333331,0.0023848517145096592,-0.0022191183811763257,-0.0022191183811763257,0.0,0.0,0.0,True,4,0.6799999999999999,0,0,57.57118427962763,416708.6921923308,0.00019078813716077273,0.08
851,12.149999999999999,0.00028946666666666664,0.13218353208342845,0.0,1,16.0,0.0,0.08149526915614909,0.00028946666666666664,0.08149526915614909,-0.08120580248948242,-0.08120580248948242,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,57.09714130021115,416111.39803826605,0.006519621532491927,0.08
852,12.2,0.00026553333333333335,0.15393230026477772,0.0,1,16.0,0.0,0.1177112617216799,0.00026553333333333335,0.1177112617216799,-0.11744572838834656,-0.11744572838834656,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,56.61943086575707,415509.4828908539,0.009416900937734392,0.08
853,12.325,0.0002125333333333333,0.16291168444688975,0.0,1,16.0,0.0,0.07925129717240507,0.0002125333333333333,0.07925129717240507,-0.07903876383907174,-0.07903876383907174,0.0,0.0,0.0,True,4,0.6799999999999999,0,0,56.140588119619565,414906.1410307206,0.006340103773792406,0.08
854,12.45,0.0001963333333333333,0.17189106862900178,2.0154126058999817,1,16.0,0.0,0.06785661297490675,2.015608939233315,0.06785661297490675,1.9477523262584082,1.9477523262584082,0.0,0.0,0.0,True,3,-1.0,0,1,56.65133466788876,415549.6816815398,0.49236661060259457,0.24427685401607616
855,12.575,0.0002974,0.18087045281111383,2.0092204785366947,1,16.0,0.0,0.1104152399308579,2.0095178785366947,0.1104152399308579,1.8991026386058367,1.8991026386058367,0.0,0.0,0.0,True,2,0.03736337156037528,0,1,57.159610368977155,416190.1090649112,0.4836088788459278,0.24065915710990618
856,12.7,0.0003608,0.18984983699322586,2.0030504856455993,1,16.0,0.0,0.29645986127379576,2.0034112856455994,0.29645986127379576,1.7069514243718036,1.7069514243718036,0.0,0.0,0.0,True,2,0.10062472299651537,0,1,57.66541856882361,416827.4273967177,0.45045464499485455,0.22484381925087116
857,13.149999999999999,0.0001598,0.18670122176053722,1.9810208888054266,1,16.0,0.0,0.43725412599462526,1.9811806888054266,0.43725412599462526,1.5439265628108014,1.5439265628108014,0.0,0.0,0.0,True,2,0.15007859068908302,0,1,58.17116569932858,417464.668781154,0.4209619707822704,0.21248035232772924
858,13.6,0.00027686666666666666,0.1835526065278486,1.9592746733810749,1,16.0,0.0,0.942797344667111,1.9595515400477415,0.942797344667111,1.0167541953806305,1.0167541953806305,0.0,0.0,0.0,True,2,0.32716781430409125,0,1,58.67685184319009,418101.8333224195,0.3296123364185265,0.1682080464239772
859,14.05,0.00022513333333333332,0.18040399129515997,1.9378090605615041,1,16.0,0.0,1.0747241187894805,1.9380341938948376,1.0747241187894805,0.8633100751053571,0.8633100751053571,0.0,0.0,0.0,True,2,0.3770895286982239,0,1,59.182477082994296,418738.9211245728,0.30180544827949773,0.15572761782544403
860,14.5,0.00025673333333333336,0.17725537606247133,1.9166212267717484,1,16.0,0.0,1.0462331283377613,1.9168779601050818,1.0462331283377613,0.8706448317673205,0.8706448317673205,0.0,0.0,0.0,True,2,0.37114440359608347,0,1,59.68804150121548,419375.93229153147,0.30135985820885103,0.15721389910097913
861,14.675,0.00017673333333333334,0.16850922263833623,1.9084559165779762,1,16.0,0.0,0.9910483504792813,1.9086326499113095,0.9910483504792813,0.9175842994320282,0.9175842994320282,0.0,0.0,0.0,True,2,0.353086739010373,0,1,60.194654298904936,420014.2644166202,0.3086799428963496,0.16172831524740675
862,14.85,0.00015373333333333332,0.15976306921420114,0.0,1,16.0,0.0,1.1250876935107137,0.00015373333333333332,1.1250876935107137,-1.1249339601773805,-1.1249339601773805,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,59.71159398363085,419405.60841937485,0.0900070154808571,0.08
863,15.024999999999999,0.0005786666666666667,0.15101691579006601,0.0,1,16.0,0.0,1.2209497669449818,0.0005786666666666667,1.2209497669449818,-1.220371100278315,-1.220371100278315,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,59.23092081048503,418799.96022121113,0.09767598135559855,0.08
864,15.2,0.0005509333333333332,0.14227076236593092,0.0,1,16.0,0.0,1.25,0.0005509333333333332,1.25,-1.2494490666666667,-1.2494490666666667,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,58.75263154687917,418197.31574906775,0.1,0.08
865,15.524999999999999,0.000206,0.1417459931604828,0.0,1,16.0,0.0,1.25,0.000206,1.25,-1.249794,-1.249794,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,58.275093946528216,417595.61837262555,0.1,0.08
866,15.85,0.0002593333333333333,0.14122122395503472,0.0,1,16.0,0.0,1.25,0.0002593333333333333,1.25,-1.2497406666666666,-1.2497406666666666,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,57.79830699155485,416994.86680935905,0.1,0.08
867,16.175,0.0003729333333333333,0.1406964547495866,0.0,0,15.75,0.0,1.25,0.0003729333333333333,1.25,-1.2496270666666667,-1.2496270666666667,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,57.32226966546,416395.05977847957,0.1,0.08
868,16.5,0.00025780000000000003,0.1401716855441385,1.8257387167065133,0,15.5,0.0,1.25,1.8259965167065133,1.25,0.5759965167065133,0.5759965167065133,0.0,0.0,0.0,True,2,0.46549924505503193,1,1,57.83770102587272,417044.5032925996,0.24399912917662833,0.13362518873624202
869,16.975,0.00013193333333333336,0.13521553193712862,1.8049239014414715,0,15.25,0.0,1.25,1.805055834774805,1.25,0.5550558347748049,0.5550558347748049,0.0,0.0,0.0,True,2,0.47089956090252705,1,1,58.35341643849057,417694.3047124981,0.23876395869370123,0.13227510977436824
870,17.45,0.00028839999999999996,0.13025937833011872,1.78439728899018,0,15.0,0.0,1.25,1.78468568899018,1.25,0.5346856889901801,0.5346856889901801,0.0,0.0,0.0,True,2,0.4762743407669455,1,1,58.86941551865965,418344.46355351113,0.23367142224754503,0.13093141480826362
871,17.924999999999997,0.0002314,0.12530322472310884,1.7641553348739838,0,14.75,0.0,1.25,1.764386734873984,1.25,0.5143867348739839,0.5143867348739839,0.0,0.0,0.0,True,2,0.4817537919546355,1,1,59.385697882246745,418994.97933163086,0.22859668371849598,0.12956155201134112
872,18.4,0.0004008,0.12034707111609895,1.7441944835454088,0,14.5,0.0,1.25,1.7445952835454088,1.25,0.4945952835454088,0.4945952835454088,0.0,0.0,0.0,True,2,0.4872190175090978,1,1,59.90226314563887,419645.85156350496,0.2236488208863522,0.12819524562272555
873,18.549999999999997,0.0002938666666666667,0.11848122505228346,1.7379488864540036,0,14.25,0.0,1.25,1.7382427531206703,1.25,0.48824275312067034,0.48824275312067034,0.0,0.0,0.0,True,2,0.4889995936839049,1,1,60.41849859979976,420296.3082357477,0.2220606882801676,0.12775010157902378
874,18.7,0.000317,0.11661537898846797,1.7317308542520935,0,14.0,0.0,1.25,1.7320478542520934,1.25,0.4820478542520934,0.4820478542520934,0.0,0.0,0.0,True,2,0.49074856558569746,1,1,60.93440469134612,420946.3499110961,0.22051196356302336,0.12731285860357563
875,18.85,0.00034,0.11474953292465248,1.7255402746406139,0,13.75,0.0,1.25,1.7258802746406139,1.25,0.4758802746406139,0.4758802746406139,0.0,0.0,0.0,True,2,0.4925022972274241,1,1,61.44998186628976,421595.9771515251,0.21897006866015348,0.12687442569314397
876,19.0,0.0003178666666666667,0.112883686860837,1.719377035312566,0,13.5,0.0,1.25,1.7196949019792327,1.25,0.4696949019792327,0.4696949019792327,0.0,0.0,0.0,True,2,0.494273722054835,1,1,61.96523057003867,422245.1905182487,0.21742372549480818,0.12643156948629125
877,18.925,0.00032253333333333333,0.11043476390207917,1.7224552444603545,0,13.25,0.0,1.25,1.722777777793688,1.25,0.4727777777936879,0.4727777777936879,0.0,0.0,0.0,True,2,0.49338922927632056,1,1,62.48026678059426,422894.13614354876,0.21819444444842198,0.12665269268091986
878,18.85,0.0002049333333333333,0.10798584094332134,1.7255402746406139,0,13.0,0.0,1.25,1.7257452079739473,1.25,0.47574520797394726,0.47574520797394726,0.0,0.0,0.0,True,2,0.49254084326730574,1,1,62.99509078570776,423542.81438999175,0.21893630199348682,0.12686478918317357
879,18.775,0.0003008,0.10553691798456352,1.7286321398916824,0,12.75,0.0,1.25,1.7289329398916824,1.25,0.4789329398916824,0.4789329398916824,0.0,0.0,0.0,True,2,0.49163271772313644,1,1,63.50970287274072,424191.2256196533,0.2197332349729206,0.1270918205692159
880,18.7,0.0002586,0.10308799502580569,1.7317308542520935,0,12.5,0.0,1.25,1.7319894542520935,1.25,0.4819894542520935,0.4819894542520935,0.0,0.0,0.0,True,2,0.4907651128667214,1,1,64.02410332866555,424839.3701941185,0.22049736356302338,0.12730872178331964
881,19.1,0.00018253333333333332,0.1005224566880594,1.715283342681056,0,12.25,0.0,1.25,1.7154658760143895,1.25,0.4654658760143895,0.4654658760143895,0.0,0.0,0.0,True,2,0.4954922227743982,1,1,64.53831554670529,425487.27758884866,0.21636646900359738,0.12612694430640045
882,19.5,0.0007588666666666667,0.0979569183503131,1.6990289200207622,0,12.0,0.0,1.25,1.699787786687429,1.25,0.4497877866874289,0.4497877866874289,0.0,0.0,0.0,True,2,-1.0,1,1,65.05233978176557,426134.94812502456,0.21244694667185723,0.12498439413185626
883,19.9,0.001557,0.0953913800125668,1.6829654578408235,0,11.75,0.0,1.25,1.6845224578408236,1.25,0.43452245784082355,0.43452245784082355,0.0,0.0,0.0,True,2,-1.0,1,1,65.56617628840655,426782.38212339225,0.2086306144602059,0.12385148888286304
884,20.3,0.002011333333333333,0.09282584167482051,1.6670908301435499,0,11.5,0.0,1.25,1.6691021634768832,1.25,0.4191021634768832,0.4191021634768832,0.0,0.0,0.0,True,2,-1.0,1,1,66.0798253208439,427429.57990426326,0.2047755408692208,0.12268604364076538
885,20.425,0.0014404,0.0917763032639243,0.0,0,11.25,0.0,1.25,0.0014404,1.25,-1.2485596,-1.2485596,0.0,0.0,0.0,True,0,-1.0,0,0,65.60226667388594,426827.85600909626,0.1,0.08
886,20.55,0.001431733333333333,0.09072676485302808,0.0,0,11.0,0.0,1.25,0.001431733333333333,1.25,-1.2485682666666666,-1.2485682666666666,0.0,0.0,0.0,True,0,-1.0,0,0,65.12556268068323,426227.20897766086,0.1,0.08
887,20.675,0.0007039333333333333,0.08967722644213187,0.0,0,10.75,0.0,1.25,0.0007039333333333333,1.25,-1.2492960666666666,-1.2492960666666666,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,64.64971218389218,425627.6373517041,0.1,0.08
888,20.8,0.0005302,0.08862768803123566,0.0,0,10.5,0.0,1.25,0.0005302,1.25,-1.2494698,-1.2494698,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,64.17471402773634,425029.1396749478,0.1,0.08
889,21.05,0.0012986,0.08746153424135099,0.0,0,10.25,0.0,1.25,0.0012986,1.25,-1.2487014,-1.2487014,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,63.70059016464381,424431.74360745115,0.1,0.08
890,21.3,0.0021831999999999997,0.08629538045146631,0.0,0,10.0,0.0,1.25,0.0021831999999999997,1.25,-1.2478168,-1.2478168,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,63.22733941067605,423835.4476574518,0.1,0.08
891,21.55,0.0014704000000000002,0.08512922666158163,0.0,0,9.75,0.0,1.25,0.0014704000000000002,1.25,-1.2485296,-1.2485296,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,62.75496058349779,423240.2503352072,0.1,0.08
892,21.8,0.0006012000000000001,0.08396307287169695,0.0,0,9.5,0.0,1.25,0.0006012000000000001,1.25,-1.2493988,-1.2493988,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,62.28345250237487,422646.1501529923,0.1,0.08
893,21.625,0.0012795999999999999,0.08635368814096055,0.0,0,9.25,0.0,1.25,0.0012795999999999999,1.25,-1.2487204,-1.2487204,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,61.812109235671755,422052.2576369464,0.1,0.08
894,21.450000000000003,0.0016124666666666669,0.08874430341022413,0.0,0,9.0,0.0,1.25,0.0016124666666666669,1.25,-1.2483875333333334,-1.2483875333333334,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,61.34093056020231,421458.5725058549,0.1,0.08
895,21.275000000000002,0.0005399333333333333,0.09113491867948773,0.0,0,8.75,0.0,1.25,0.0005399333333333333,1.25,-1.2494600666666666,-1.2494600666666666,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,60.86991625308252,420865.09447888396,0.1,0.08
896,21.1,0.00036206666666666667,0.09352553394875132,0.0,0,8.5,0.0,1.25,0.00036206666666666667,1.25,-1.2496379333333334,-1.2496379333333334,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,60.39906609173022,420271.8232755801,0.1,0.08
897,21.175,0.00022606666666666664,0.09515814925458987,0.0,0,8.25,0.0,1.25,0.00022606666666666664,1.25,-1.2497739333333333,-1.2497739333333333,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,59.92853004702056,419678.9478592459,0.1,0.08
898,21.25,0.00031460000000000006,0.09679076456042843,0.0,0,8.0,0.0,1.1909629311024446,0.00031460000000000006,1.1909629311024446,-1.1906483311024445,-1.1906483311024445,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,59.45830769358713,419086.4676939198,0.09527703448819556,0.08
899,21.325,0.000259,0.09842337986626698,0.0,0,7.75,0.0,1.004046986082541,0.000259,1.004046986082541,-1.003787986082541,-1.003787986082541,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,58.988398606639805,418494.3822443661,0.08032375888660327,0.08
900,21.4,0.0002896666666666667,0.10005599517210553,0.0,0,7.5,0.0,0.8485607400810808,0.0002896666666666667,0.8485607400810808,-0.8482710734144142,-0.8482710734144142,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,58.51880236196337,417902.69097607385,0.06788485920648647,0.08
901,21.25,0.00044360000000000005,0.10151368740946137,0.0,0,7.25,0.0,0.5819340848799783,0.00044360000000000005,0.5819340848799783,-0.5814904848799783,-0.5814904848799783,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,58.049553195876456,417311.4370268043,0.046554726790398265,0.08
902,21.1,0.0004809333333333333,0.10297137964681723,0.0,0,7.0,0.0,0.45633785699892354,0.0004809333333333333,0.45633785699892354,-0.4558569236655902,-0.4558569236655902,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,57.58065063837671,416720.6198043546,0.03650702855991388,0.08
903,20.95,0.0005233999999999999,0.10442907188417308,0.0,0,6.75,0.0,0.339329857005164,0.0005233999999999999,0.339329857005164,-0.338806457005164,-0.338806457005164,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,57.112094220098356,416130.2387173239,0.02714638856041312,0.08
904,20.8,0.00028920000000000004,0.10588676412152892,0.0,0,6.5,0.0,0.24330848920051415,0.00028920000000000004,0.24330848920051415,-0.24301928920051416,-0.24301928920051416,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,56.643883472311245,415540.2931751121,0.019464679136041132,0.08
905,19.85,0.00041,0.10926861011219449,0.0,0,6.25,0.0,0.18201168349326413,0.00041,0.18201168349326413,-0.18160168349326414,-0.18160168349326414,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,56.1756366673705,414950.3022008868,0.01456093467946113,0.08
906,18.9,0.0004918,0.11265045610286006,0.0,0,6.0,0.0,0.10345828309777044,0.0004918,0.10345828309777044,-0.10296648309777044,-0.10296648309777044,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,55.7073538541037,414360.2658561706,0.008276662647821635,0.08
907,17.95,0.0004986666666666668,0.11603230209352564,0.0,0,5.75,0.0,0.007567176601380453,0.0004986666666666668,0.007567176601380453,-0.007068509934713786,-0.007068509934713786,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,55.23903508127199,413770.18420240266,0.0006053741281104363,0.08
908,17.0,0.0004238,0.11941414808419121,0.0,0,5.5,0.0,-0.0001,0.0004238,-0.0001,0.0005238,0.0005238,0.0,0.0,0.0,True,0,-1.0,0,0,54.77068039757063,413180.05730093893,0.00012295,0.2901132609721567
909,16.35,0.0004106666666666667,0.1197639942211566,1.8323722586645945,0,5.25,0.0,-0.0001,1.832782925331261,-0.0001,1.832882925331261,1.832882925331261,0.0,0.0,0.0,True,3,-1.0,1,1,55.29361069700337,413838.9494782242,0.45821273133281526,0.25000927551199054
910,15.7,0.0004875333333333334,0.120113840358122,1.8614564847131423,0,5.0,0.0,-0.0001,1.8619440180464757,-0.0001,1.8620440180464757,1.8620440180464757,0.0,0.0,0.0,True,2,0.0,1,1,55.81576354173757,414496.8620625893,0.4655030045116189,0.25000913024228183
911,15.05,0.0004446,0.12046368649508742,1.8910980370468569,0,4.75,0.0,-0.0001,1.8915426370468569,-0.0001,1.8916426370468569,1.8916426370468569,0.0,0.0,0.0,True,2,0.0,1,1,56.33713998457648,415153.7963805663,0.4729026592617142,0.25000898737340993
912,14.4,0.0005029333333333333,0.12081353263205281,1.9213057747381181,0,4.5,0.0,-0.0001,1.9218087080714514,-0.0001,1.9219087080714514,1.9219087080714514,0.0,0.0,0.0,True,2,0.0,1,1,56.85774107689764,415809.753756891,0.48046917701786285,0.2500088458335778
913,13.9,0.00041973333333333336,0.11638214823049103,1.9449332601986566,0,4.25,0.0,-0.0001,1.94535299353199,-0.0001,1.94545299353199,1.94545299353199,0.0,0.0,0.0,True,2,0.0,1,1,57.378515240868296,416465.92920349404,0.4863552483829975,0.2500087387739174
914,13.4,0.00048473333333333337,0.11195076382892925,1.9689048494441472,0,4.0,0.0,-0.0001,1.9693895827774806,-0.0001,1.9694895827774805,1.9694895827774805,0.0,0.0,0.0,True,2,0.0,1,1,57.89946224212065,417122.32242507196,0.4923643956943701,0.25000863211634133
915,12.9,0.0003283333333333333,0.10751937942736747,1.9932243924582287,0,3.75,0.0,-0.0001,1.993552725791562,-0.0001,1.993652725791562,1.993652725791562,0.0,0.0,0.0,True,2,0.0,1,1,58.42058184660402,417778.93312672107,0.4984051814478905,0.2500085274895317
916,12.4,0.0002522,0.10308799502580569,2.017895667368141,0,3.5,0.0,-0.0001,2.018147867368141,-0.0001,2.018247867368141,2.018247867368141,0.0,0.0,0.0,True,2,0.0,1,1,58.9418738205851,418435.7610139372,0.5045539668420352,0.25000842356512865
917,12.125,0.00032326666666666665,0.09544968770206104,2.031616137304745,0,3.25,0.0,-0.0001,2.031939403971412,-0.0001,2.032039403971412,2.032039403971412,0.0,0.0,0.0,True,2,0.0,1,1,59.46397336322883,419093.6064376683,0.508001850992853,0.2500083663912255
918,11.850000000000001,0.0005262666666666668,0.08781138037831639,0.0,0,3.0,0.0,-0.0001,0.0005262666666666668,-0.0001,0.0006262666666666669,0.0006262666666666669,0.0,0.0,0.0,True,4,0.0,1,0,58.99615930820147,418504.1607283338,0.0001485666666666667,0.2823030149480618
919,11.575000000000001,0.0003624666666666666,0.08017307305457173,2.059382039120655,1,16.0,21.305,-0.0001,23.36474450578732,-0.0001,23.36484450578732,23.36484450578732,0.0,0.0,0.0,True,2,-1.0,0,1,59.52121230900241,419165.727509343,5.84120312644683,0.2500007275919493
920,11.3,0.000441,0.07253476573082708,0.0,1,16.0,0.0,-0.0001,0.000441,-0.0001,0.000541,0.000541,0.0,0.0,0.0,True,0,0.0,0,0,59.05634771265761,418579.99811794853,0.00012725,0.2885487528344671
921,11.3,0.00037686666666666676,0.06285568927478424,0.0,1,16.0,0.0,-0.0001,0.00037686666666666676,-0.0001,0.00047686666666666675,0.00047686666666666675,0.0,0.0,0.0,True,0,0.0,0,0,58.59403047151983,417997.47839411494,0.00011121666666666668,0.29510879179196886
